,avg_word_length,TTR,average_sentence_length,FK_Score,complexity
18931,5.302416721097322,0.22766528775673125,20.81419939577039,50.06,difficult
18932,5.928544494720965,0.20625942684766213,24.274599542334094,20.11,difficult
18933,5.7746206005812075,0.3319341298030352,25.385245901639344,26.74,difficult
18934,5.619640894100403,0.21747893001099303,27.565656565656564,33.88,difficult
18935,5.726116625310174,0.326302729528536,21.350993377483444,36.63,difficult
18936,5.776043936884317,0.1897829308691483,22.059615384615384,29.69,difficult
18937,5.591609756097561,0.24214634146341463,19.71153846153846,38.55,difficult
18938,5.466400236826525,0.26376554174067496,21.864077669902912,39.47,difficult
18939,5.453853472882969,0.294640025372661,23.886363636363637,37.03,difficult
18940,5.868690403289301,0.22946373895547195,22.501968503937007,30.2,difficult
18941,5.436750998668442,0.3079227696404794,19.763157894736842,41.19,difficult
18942,5.434006734006734,0.36632996632996634,21.83823529411765,38.76,difficult
18943,5.919238345370978,0.31560516524403587,24.831521739130434,19.81,difficult
18944,5.257052186177715,0.3392101551480959,20.852941176470587,49.04,difficult
18945,5.648914167528439,0.27688728024819026,13.765124555160142,43.53,difficult
18946,5.823637406769937,0.22925989672977626,26.32930513595166,26.85,difficult
18947,5.576356945722171,0.17926140097253251,24.1939586645469,37.23,difficult
18948,5.572777521879318,0.27890373099953936,22.973544973544975,39.06,difficult
18949,5.355725998413118,0.28008463369478975,23.196319018404907,46.4,difficult
18950,5.714744933612858,0.25660377358490566,23.613861386138613,29.89,difficult
18951,5.656474374845259,0.24436741767764297,19.94567901234568,40.28,difficult
18952,5.788253477588872,0.3482740855229263,15.590361445783133,43.22,difficult
18953,5.822748267898383,0.27251732101616627,23.944700460829495,28.06,difficult
18954,5.768413597733711,0.32152974504249293,23.533333333333335,30.09,difficult
18955,5.851485148514851,0.35556202679091437,19.07777777777778,30.5,difficult
18956,5.72777932571747,0.24185009752020062,25.185964912280703,25.73,difficult
18957,5.873519843851659,0.23643461288223813,18.56280193236715,30.3,difficult
18958,5.926880811496196,0.3702451394759087,15.363636363636363,24.68,difficult
18959,5.912099276111686,0.27256611020830257,26.135135135135137,18.99,difficult
18960,5.860178204249486,0.37971213159698425,20.405594405594407,24.37,difficult
18961,5.721870571563533,0.2069910250354275,26.72979797979798,25.73,difficult
18962,5.427653716732946,0.23967574181706944,16.551898734177215,42.92,difficult
18963,5.485778138967899,0.24299065420560748,20.255144032921812,38.66,difficult
18964,5.492741246797609,0.22142247163596437,21.0719794344473,37.74,difficult
18965,5.558471105718186,0.2529956013954194,26.58467741935484,35.61,difficult
18966,5.694298820445609,0.3790956749672346,18.059171597633135,30.7,difficult
18967,5.775678866587958,0.35379771743408106,24.66990291262136,27.66,difficult
18968,5.675334608030592,0.22074569789674953,27.02842377260982,25.93,difficult
18969,5.753863444787862,0.32424838437763415,19.662983425414364,41.29,difficult
18970,5.843854768528426,0.20971538626150224,19.800847457627118,26.14,difficult
18971,5.727823258943591,0.21374901872827184,27.69254658385093,25.93,difficult
18972,5.834704235211761,0.19968498424921247,28.147783251231527,24.71,difficult
18973,5.410530060476699,0.25773745997865527,21.706563706563706,39.16,difficult
18974,5.309088806660499,0.19195189639222943,21.4590570719603,48.33,difficult
18975,5.662836455218007,0.2405162915158193,22.29122807017544,36.73,difficult
18976,5.891983531121337,0.2722208767255994,24.431952662721894,19.6,difficult
18977,5.86908150064683,0.3254851228978008,27.027972027972027,16.66,difficult
18978,5.517055048969943,0.15321400427783408,27.977952755905513,33.48,difficult
18979,5.882249753316522,0.23791250959324636,27.06528189910979,26.24,difficult
18980,5.815156760915561,0.27255241392575497,23.95852534562212,28.06,difficult
18981,5.863303711447988,0.22987454260324097,20.189973614775724,29.59,difficult
18982,5.478336653386454,0.24838147410358566,26.248366013071895,35.2,difficult
18983,5.482541499713795,0.1551230681167716,23.23700120918984,37.44,difficult
18984,5.632371749324997,0.2866278243569703,18.815508021390375,34.05,difficult
18985,5.883800151400454,0.29996214988644965,16.461059190031154,33.85,difficult
18986,6.024942314031425,0.2519503351280079,22.143552311435524,22.45,difficult
18987,5.635209413950608,0.16203452814120925,18.192957746478875,40.38,difficult
18988,5.68751223331376,0.1928948913681738,26.0,27.05,difficult
18989,5.721852204249921,0.2182048842372344,26.348189415041784,26.03,difficult
18990,5.764739718147829,0.2180040264595916,23.54627539503386,28.37,difficult
18991,5.376776776776777,0.2686686686686687,24.014423076923077,35.51,difficult
18992,5.600209314495029,0.35138670852956566,22.88622754491018,38.45,difficult
18993,5.703630796150481,0.22171186934966464,18.91862068965517,29.79,difficult
18994,5.48331463825014,0.27916432978126754,26.317343173431734,34.09,difficult
18995,5.646703806870938,0.39090064995357476,17.51219512195122,38.15,difficult
18996,5.516928524009737,0.21409603894666962,18.444897959183674,37.94,difficult
18997,5.313817943680419,0.2352324819908317,28.06985294117647,42.34,difficult
18998,5.616798113667778,0.15375233758842183,16.80191256830601,29.79,difficult
18999,5.782421370099096,0.2024127531236536,24.90343347639485,27.76,difficult
19000,5.342764482218743,0.21482889733840305,18.39917695473251,39.87,difficult
19001,5.657432174245319,0.18704623614826138,24.175519630484988,37.44,difficult
19002,5.601308971911644,0.22797927461139897,23.406382978723403,37.94,difficult
19003,5.73485883424408,0.17349726775956284,27.885714285714286,23.6,difficult
19004,5.50700682716493,0.23715415019762845,25.3,33.48,difficult
19005,5.727668845315904,0.3345436940208182,21.97340425531915,30.09,difficult
19006,5.3577315267495464,0.23452996228523537,27.117424242424242,35.0,difficult
19007,5.408704522271337,0.24549472968378103,9.517799352750808,56.25,difficult
19008,5.707022528922265,0.1968743657398011,21.65714285714286,36.02,difficult
19009,5.439027816802473,0.1889575723517842,23.035598705501616,38.55,difficult
19010,5.63730758721195,0.2063029419801439,23.91938997821351,28.88,difficult
19011,5.5101658640984486,0.20046370608168362,23.658227848101266,37.44,difficult
19012,6.007619954756518,0.24419573758780808,24.204610951008647,20.31,difficult
19013,5.723788049605411,0.20188436141085522,32.338541666666664,20.35,difficult
19014,5.5168193875090425,0.19158427779117435,22.476964769647697,38.96,difficult
19015,5.74617637487797,0.3244386592905955,26.264957264957264,35.2,difficult
19016,5.5213070896235426,0.31912860691763806,21.713692946058092,39.26,difficult
19017,5.542742398164085,0.2099827882960413,21.51851851851852,39.77,difficult
19018,5.572031344183243,0.26381354229455495,22.93548387096774,30.6,difficult
19019,5.707291609429089,0.19110940161547338,14.296150824823252,41.09,difficult
19020,5.595675944333996,0.2077534791252485,22.41782729805014,37.94,difficult
19021,5.82528814332991,0.2442086043592377,19.51670378619154,32.53,difficult
19022,5.869756662804171,0.22641946697566628,27.928802588996763,17.17,difficult
19023,5.592063250722214,0.2896457351376007,19.632835820895522,41.4,difficult
19024,5.730646306818182,0.3048650568181818,17.87936507936508,30.3,difficult
19025,5.795385942216472,0.3292367399741268,16.4468085106383,31.51,difficult
19026,5.47548916473806,0.18945928887018726,22.262295081967213,38.76,difficult
19027,5.362617544763622,0.23637768903774314,21.991501416430594,37.64,difficult
19028,5.686675416177385,0.2035642743662361,25.133680555555557,26.85,difficult
19029,5.381222707423581,0.32794759825327513,18.32,50.87,difficult
19030,5.530753075307531,0.16216621662166217,19.868852459016395,38.86,difficult
19031,5.819661315152848,0.309434792170662,25.40223463687151,28.37,difficult
19032,5.2518067706352225,0.33244579688094333,21.727272727272727,46.81,difficult
19033,5.614356435643565,0.24183168316831682,28.251748251748253,24.61,difficult
19034,5.650722789115647,0.31547619047619047,21.77777777777778,30.09,difficult
19035,5.492985409652077,0.29713804713804715,22.846153846153847,38.55,difficult
19036,5.570123343992691,0.2754682503426222,26.05952380952381,35.81,difficult
19037,5.465855350274293,0.16173781449019484,24.9748031496063,36.63,difficult
19038,5.688565077796987,0.24944430723635466,15.13644859813084,43.02,difficult
19039,5.654601372131536,0.2172541597665799,26.753164556962027,25.53,difficult
19040,5.755096097845079,0.3156668608037274,19.401129943502823,30.8,difficult
19041,5.576664747649204,0.26194588370754174,26.318181818181817,27.05,difficult
19042,5.474758491741976,0.2514802119040199,23.50915750915751,38.35,difficult
19043,5.957625929563632,0.19405079275992704,27.411538461538463,24.82,difficult
19044,6.156182602444285,0.24029475197699496,24.191304347826087,18.28,difficult
19045,5.626706626706627,0.24625374625374624,21.2226148409894,30.2,difficult
19046,5.274038461538462,0.17028535980148884,30.778042959427207,39.5,difficult
19047,5.852743782076589,0.36281089617054874,19.189393939393938,31.21,difficult
19048,5.61061776061776,0.28146718146718147,23.228699551569505,37.03,difficult
19049,5.68755746245786,0.2346000612932884,25.4921875,25.02,difficult
19050,5.8700906344410875,0.26570996978851963,21.35483870967742,31.82,difficult
19051,5.570477247502775,0.31927487976322605,25.02777777777778,36.42,difficult
19052,5.8899970665884425,0.24806883739121932,25.066176470588236,27.35,difficult
19053,5.676712779973649,0.3134057971014493,22.741573033707866,30.09,difficult
19054,5.873153618906942,0.21999630723781388,22.19672131147541,22.75,difficult
19055,5.743551088777219,0.2649916247906198,22.359550561797754,29.18,difficult
19056,5.641703377386197,0.3509544787077827,21.61904761904762,39.57,difficult
19057,5.612606232294618,0.3551699716713881,20.764705882352942,32.12,difficult
19058,5.8073374340949035,0.25373462214411246,22.98989898989899,21.74,difficult
19059,5.591577674793472,0.30384847874269594,28.03954802259887,24.92,difficult
19060,5.72487091222031,0.2284853700516351,26.17117117117117,26.64,difficult
19061,5.5061114563911335,0.2544023202817485,19.231075697211157,40.28,difficult
19062,5.451114804043761,0.18833956515718045,19.153846153846153,40.58,difficult
19063,5.644210526315789,0.3145864661654135,27.25409836065574,34.39,difficult
19064,5.607861060329068,0.18153564899451555,26.298076923076923,35.1,difficult
19065,5.434907834101383,0.3444700460829493,20.186046511627907,41.9,difficult
19066,5.757104115080769,0.2530361985614904,23.363636363636363,29.28,difficult
19067,5.375321557194306,0.18470245240953526,18.809677419354838,47.12,difficult
19068,5.7898576725272095,0.24817605549575408,28.151515151515152,25.32,difficult
19069,5.479562248620335,0.15788981386212703,27.58967741935484,32.26,difficult
19070,5.735006973500697,0.22368844544576763,29.68471337579618,23.6,difficult
19071,5.568053491827637,0.1964338781575037,15.669383003492433,42.11,difficult
19072,5.6569218518939826,0.19241269480150153,26.359820089955022,35.0,difficult
19073,5.483222619655936,0.2917731221257026,19.901694915254236,39.77,difficult
19074,5.691052765740505,0.21921998470558246,30.410852713178294,22.48,difficult
19075,5.579474342928661,0.3262411347517731,17.0,41.09,difficult
19076,5.734291187739464,0.27011494252873564,24.27906976744186,26.95,difficult
19077,5.501300780468281,0.2725635381228737,20.23076923076923,39.06,difficult
19078,5.265151515151516,0.3282828282828283,22.90909090909091,46.1,difficult
19079,5.4533241474336895,0.3165690664829487,18.608974358974358,39.77,difficult
19080,5.811221814368118,0.3586785527005768,13.243055555555555,33.44,difficult
19081,5.698630136986301,0.24033292873244322,25.745535714285715,27.35,difficult
19082,6.0709386635312566,0.2678816382520086,23.625,18.08,difficult
19083,5.453190743338008,0.24947405329593267,13.744578313253012,41.9,difficult
19084,5.3239413137712575,0.1711125930865844,21.94390243902439,46.3,difficult
19085,5.82526766595289,0.2436830835117773,28.73846153846154,15.95,difficult
19086,5.722656826568266,0.2370479704797048,27.653061224489797,25.53,difficult
19087,5.682749627421758,0.20594262295081966,24.23476297968397,27.15,difficult
19088,5.900705371676614,0.2743714957496835,19.0,29.48,difficult
19089,5.654666277201694,0.20213232072440485,22.785357737104825,39.06,difficult
19090,5.707157707157707,0.3575883575883576,26.72222222222222,25.83,difficult
19091,5.75738512035011,0.2188183807439825,20.931297709923665,30.4,difficult
19092,5.535467671060891,0.21202134337727557,26.55,25.93,difficult
19093,5.433414497096835,0.2230754823000562,22.199584199584198,38.66,difficult
19094,5.611149988336832,0.31233963144390015,17.78838174273859,40.08,difficult
19095,5.403135990621337,0.24838804220398594,22.22801302931596,39.06,difficult
19096,5.5033653846153845,0.34471153846153846,24.470588235294116,36.32,difficult
19097,5.551884057971015,0.3640579710144928,19.602272727272727,31.82,difficult
19098,6.051015749828807,0.25895914174845924,20.47196261682243,21.74,difficult
19099,5.615229058100645,0.1918799097767753,21.464106844741234,37.13,difficult
19100,5.769012997040278,0.23021490155707117,26.613013698630137,26.03,difficult
19101,5.546347607052897,0.3136020151133501,24.20731707317073,37.03,difficult
19102,5.291096394407653,0.23899926416482709,28.430962343096233,41.63,difficult
19103,5.49527665317139,0.32231219073324335,18.448132780082986,42.0,difficult
19104,5.631675663259446,0.230389341908809,19.305986696230597,31.92,difficult
19105,5.8648610323312536,0.1983125354509359,29.506276150627617,22.99,difficult
19106,5.6394251092010705,0.18486684514583626,16.601169590643273,34.26,difficult
19107,5.041442048517521,0.28144654088050314,19.483588621444202,49.55,difficult
19108,5.409018264840182,0.24383561643835616,20.137931034482758,47.93,difficult
19109,5.596859532343403,0.20532514080901176,24.11111111111111,37.13,difficult
19110,5.907531897379613,0.3042941418575936,12.00823723228995,35.17,difficult
19111,5.678058007566205,0.23883984867591426,23.957703927492446,37.44,difficult
19112,5.893896916109553,0.21748975630795772,24.730666666666668,17.88,difficult
19113,6.038452237001209,0.35816203143893593,21.649214659685864,31.51,difficult
19114,5.780033840947547,0.2178040985147584,24.85514018691589,28.27,difficult
19115,6.0268927836514585,0.1878237422834031,25.166071428571428,19.2,difficult
19116,5.892360592016744,0.28001195993422034,26.027237354085603,19.2,difficult
19117,5.520021419646576,0.16891771285773785,21.087829360100375,36.32,difficult
19118,5.38445537065053,0.2256051437216339,20.737254901960785,36.42,difficult
19119,5.781151257040802,0.2143151531803819,24.263333333333332,28.88,difficult
19120,5.972842819925791,0.22412568090313412,24.453667953667953,18.59,difficult
19121,5.567282321899736,0.24564643799472297,21.292134831460675,39.06,difficult
19122,5.7943052391799545,0.27790432801822323,19.33920704845815,38.76,difficult
19123,5.287546906361811,0.15917619338511213,28.224137931034484,33.38,difficult
